genes	logFC	logCPM	F	PValue	FDR	symbol	description	biotype	log2Average.HMEC	log2Average.TNBC	BT549_rep1	BT549_rep2	HCC70_rep1	HCC70_rep2	HMEC_rep1	HMEC_rep2	MB231_rep1	MB231_rep2	MB231_rep3
ENSG00000182957	4.711897250076148	4.096605163758611	16.845627110026705	0.0028791773364435593	0.04047268385308259	SPATA13	spermatogenesis associated 13	protein_coding	0.14915288132368745	2.5462287903097556	1.8543976173126167	1.3361123105913573	3.099348534136344	3.8198709299396563	0.155674049581927	0.14260210264756798	1.915111551352096	2.35921097278797	1.6562877982715727
ENSG00000149929	1.1278022362839477	4.5420347506285905	16.66618278778437	0.0028969872667089147	0.040659177927384035	HIRIP3	HIRA interacting protein 3	protein_coding	3.303635973184847	4.603263568826177	4.1755341828461825	3.97968537554772	4.49164832496277	4.539386185093185	3.4683258650666304	3.11769395696242	4.792002150874036	4.850637240606258	5.087100814061943
ENSG00000102967	1.578762106939517	3.460263101394334	16.6126963233255	0.0029251009040734102	0.04096076549764828	DHODH	dihydroorotate dehydrogenase (quinone)	protein_coding	1.926181460733093	3.4865559463005695	2.946218783679693	2.790187509571035	3.7037296217294227	3.624636697713125	1.9876742693260319	1.8619504650247303	3.6035906232284014	3.6366502306726907	3.794831094079627
ENSG00000205810	6.088843024383686	-1.2956179751730803	18.171527581448824	0.002935008919126505	0.041066682304519264	KLRC3	killer cell lectin-like receptor subfamily C, member 3	protein_coding	0	0.8256825974341847	0.2754204457040813	1.1841555681286406	0.5657850510092411	0.6481907308056566	0	0	1.4044856730311908	0.8772759536264947	0.4776066579949103
ENSG00000177721	5.059083623907092	2.0941373842482265	16.728177233321674	0.002940002357910149	0.041103720116416595	ANXA2R	annexin A2 receptor	protein_coding	0.11807245205109985	2.222522498670491	1.3844880576383278	1.6918233518774237	1.1398004006293916	0.741958906863744	0.06924707818934799	0.1652993697338049	2.8541847818314245	2.9414309997665544	3.0071137795385487
ENSG00000169750	1.3865109747498017	3.8319684272914913	16.560736043636616	0.002952734797670623	0.04114255645113809	RAC3	ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)	protein_coding	3.558013213027989	4.890285906186261	4.2601325002084245	4.348022197695236	5.00787486442105	4.6521285044869405	3.593148887458952	3.5220004319174647	5.1826030948935315	5.228946102834541	5.206738425478271
ENSG00000175170	6.838291105181474	-0.6844942237536771	18.173429135333524	0.0029545231199641347	0.04114255645113809	FAM182B	family with sequence similarity 182, member B	protein_coding	0	0.9447472655052622	0.9682408410666988	0.7216840605153958	0.28575224419749434	0.39272807345918387	0	0	1.1554221451060336	1.3122500051197812	1.392703509149318
ENSG00000143452	11.486975123574132	3.7495645147843746	18.312169573052575	0.0029646448700211977	0.04125071392615674	HORMAD1	HORMA domain containing 1	protein_coding	0	4.439422079689951	0.8255736133946945	1.4638071649037663	5.445949430079119	5.583723236368419	0	0	4.354722414194759	4.130368975248889	4.155887993782397
ENSG00000162222	1.205602237462096	4.359363971623746	16.423163700453635	0.0030274674573980646	0.04192503946142237	TTC9C	tetratricopeptide repeat domain 9C	protein_coding	4.283894998689927	5.573664979517128	5.824660389492161	5.792205120211898	4.9811989383794835	4.902561267528196	4.320335531974126	4.246510122281708	5.779596373564897	5.5876575462854	5.827055644297195
ENSG00000146670	1.5553363638918696	6.294142282187597	16.550421447984412	0.0030351066792021772	0.04196448208860595	CDCA5	cell division cycle associated 5	protein_coding	4.047524950372653	5.806196008473482	6.379393091387796	6.024373630819709	5.175639902096141	5.141238291563509	4.340841774704676	3.678946997038754	5.921555780002224	5.838510842512206	5.756870985596632
ENSG00000124279	1.3879377955735857	4.437474337183617	16.3802041768227	0.003051280204645978	0.04215483172317685	FASTKD3	FAST kinase domains 3	protein_coding	2.7829368419431164	4.328943334797078	4.005124625294841	3.4004290782332283	4.306659798669041	3.9963569818062044	2.9202981660900353	2.631107528981025	4.63153504650017	4.729430011316369	4.754996442109483
ENSG00000198431	1.7166180267832771	8.335063695233256	16.477129744786133	0.0030754236499086008	0.04245490267856491	TXNRD1	thioredoxin reductase 1	protein_coding	5.585475489197443	7.688019460874298	8.31083553759089	8.04733568162796	6.929341165673497	6.849735743730073	5.694138676242561	5.467956277762348	7.619804874345422	7.85270337173033	7.617386290280909
ENSG00000135148	1.3101315792195545	6.068515572666739	16.430929071006705	0.0030820668704807804	0.04247965966725595	TRAFD1	TRAF-type zinc finger domain containing 1	protein_coding	3.8873668657456846	5.450966913358613	4.89339671620891	5.041496534059905	5.173546404733278	5.086890695647519	3.803590629054332	3.966544116695196	5.833899883784096	5.866165865673293	5.860386027012757
ENSG00000163050	2.0906344169192796	4.779809403390234	16.392794301474485	0.0031226370753046737	0.042903808851127274	ADCK3	aarF domain containing kinase 3	protein_coding	2.2747176481830556	4.330141680381991	3.72698894471324	3.6262025041282135	3.9113477490845616	3.6769198519796533	2.3289495256857156	2.2183672625714377	5.02321587553501	4.733067759863606	4.820683397893471
ENSG00000162241	3.980845573462531	2.37540658304877	16.34503612272702	0.0031271042901220188	0.042926423810023207	SLC25A45	solute carrier family 25, member 45	protein_coding	0.1583219689211047	2.358794566915816	1.0867865456583752	1.7445312563831117	1.2664576562367829	2.164235786862632	0.21584443774872403	0.09841040430139297	2.8582015040526967	3.077369689930777	2.9729145837166127
ENSG00000069399	2.090555660445438	6.109037921860144	16.3812243264355	0.0031291838797465254	0.042926423810023207	BCL3	B-cell CLL/lymphoma 3	protein_coding	3.9081334539123174	6.221693561539354	5.48043134105614	6.216465423993667	6.86637088666797	6.621948256534395	3.7959746242068224	4.012198237803866	6.134824149439092	5.79418428957716	5.965274122668904
ENSG00000164669	5.188890227714971	0.011022561358837661	16.230575253463282	0.003149971550634448	0.043110313768761135	INTS4L1	integrator complex subunit 4-like 1	pseudogene	0.05696338841498636	1.1999716748116118	1.1963836623483672	1.3140892096176449	1.6333229234972724	1.6569752598292802	0	0.1117628055487531	1.0266645619981187	0.43678506900951	0.7282740555298536
ENSG00000076382	1.020875975693938	6.333095492021319	16.06280910034613	0.0032345558004311403	0.043924766288335436	SPAG5	sperm associated antigen 5	protein_coding	4.3119749389823765	5.488642540373204	5.740873826945556	5.646885538339715	5.1331371802336765	5.246220525441248	4.706206661672059	3.7677449165823416	5.398953433877761	5.646064331612163	5.504549242338266
ENSG00000188312	1.3135229871980745	3.3797991014205215	16.032667526504472	0.0032526570149028077	0.04399233449113183	CENPP	centromere protein P	protein_coding	0.9310813397795842	1.7052279601301792	2.0191224521454743	1.9028721738307441	1.5045121631949157	1.3904566501419962	1.017572276219872	0.839072636571025	1.8188290524501503	1.6096530632005317	1.5821008000138985
ENSG00000204991	3.9468811191652318	4.682040616297854	16.166959767970866	0.0032535443229145485	0.04399233449113183	SPIRE2	spire-type actin nucleation factor 2	protein_coding	1.047000764298658	4.586608891565473	2.4716321582222047	2.452982636558868	4.173439038239864	4.47534500432255	1.0382061828363853	1.0557420591934448	5.338626212462275	5.28903438983678	5.221790973525646
ENSG00000170312	1.3901937264942217	6.926052627717363	16.159888169403832	0.0032545990124732763	0.04399233449113183	CDK1	cyclin-dependent kinase 1	protein_coding	5.399168270755239	7.079982497758292	6.877382165056874	6.652677078498347	6.800929645211742	6.8528036989190255	5.8519851580474	4.735542891586025	7.344101503085956	7.362014864734129	7.4497257808542985
ENSG00000105711	2.605805291940195	0.6907640858886159	16.008346631829195	0.003267353715439031	0.04406669100589583	SCN1B	sodium channel, voltage-gated, type I, beta subunit	protein_coding	0.3668077045632864	1.5758819776854918	0.9428256747579838	0.9732482215451908	1.9213370082168608	1.4810240761212423	0.28190368265998084	0.4469915423690196	1.6894184534003018	1.9128198482676673	1.770945337744841
ENSG00000132436	1.4758217528668713	5.573399559573107	16.140834605131037	0.0032676465131098687	0.04406669100589583	FIGNL1	fidgetin-like 1	protein_coding	3.274953600419319	4.922085066330611	4.258194549710002	4.037362143777618	4.940210779963539	5.203440256423685	3.35964132753163	3.184982885693415	5.139650616690629	5.110505426694961	5.297230575480321
ENSG00000126215	1.0404911148155997	4.906420498140372	15.984024517776847	0.0032821330471516303	0.04416006660522447	XRCC3	X-ray repair complementing defective repair in Chinese hamster cells 3	protein_coding	3.585280468817733	4.978885767367334	5.154910814698555	4.924935588638326	4.365966234932622	4.703021129396229	3.7192080898488697	3.43763592066893	5.418772355187982	5.148181139971667	4.8989562927684505
ENSG00000121753	3.138226858182406	4.528045636612572	16.104421592669496	0.0032909871781935025	0.044211283272694614	BAI2	brain-specific angiogenesis inhibitor 2	protein_coding	1.006153861579413	3.73605425747341	4.041254610756145	4.632174504008032	3.646656699555771	3.9788234579011186	1.0965656632589427	0.9096949987600355	2.645179923376424	3.3614873571209234	2.8453875044485617
ENSG00000205704	6.536326008844908	-0.9324776423398395	17.44137659356063	0.0033007492188530884	0.04427452129852098	LINC00634	long intergenic non-protein coding RNA 634	pseudogene	0	0.6276646015768503	0.213835290000829	0.22169608679766495	0.8265883803333882	1.1755645991904946	0	0	0.6372601469419723	0.6586506299059235	0.4041237824760894
ENSG00000166823	4.346904717109088	1.6982706416951578	15.948328065197218	0.0033391596609832074	0.044481668121217684	MESP1	mesoderm posterior 1 homolog (mouse)	protein_coding	0.130954366000622	2.7753043619361004	1.6219213556311753	1.9819693064739683	3.941491249803323	3.5897898189220414	0.21664474688885704	0.03985112105711334	2.1138125334151243	2.138652859340162	2.250689726152473
ENSG00000124635	2.3787885086812084	2.682049800153244	15.887531998570932	0.0033415843844915214	0.044481668121217684	HIST1H2BJ	histone cluster 1, H2bj	protein_coding	2.4538156190578264	5.0111827281277685	4.287340259885549	4.523434412647848	4.272267351427521	3.7613430354595754	2.522102170186424	2.382135599077172	5.557345089309887	5.568660180612064	5.801792522671516
ENSG00000185499	7.427688677350668	7.356439059772473	15.974685948370444	0.0033703740497702823	0.04476286020005747	MUC1	mucin 1, cell surface associated	protein_coding	1.2936834854065393	8.143233660143185	6.385476956552632	7.461219459928287	9.583623284724162	9.498332813357573	0.5262308283477983	1.7919815224410243	6.298983015115618	6.134661503639735	6.316440232717871
ENSG00000160888	1.6018279182826867	7.009831736844112	15.969177986411406	0.003373796469569165	0.04477436860144896	IER2	immediate early response 2	protein_coding	5.318128408120288	6.922810405071193	6.389611988317307	6.8748115962313525	7.588972079078097	7.4673146464932	5.296044127111863	5.339879721084272	6.622104859445717	6.519110645850036	6.465939445441276
ENSG00000100297	1.0287588399628544	7.046527868395104	15.803944471671848	0.0033941602543603837	0.04492737804089057	MCM5	minichromosome maintenance complex component 5	protein_coding	5.908957419986849	6.787587130376986	6.740006250593119	6.666270682426209	7.223962249062119	7.22948721375186	6.076792999842143	5.71899430242328	6.669956455512237	6.435468803154484	6.265510975568221
ENSG00000205047	1.422377847625594	3.7195995488850797	15.724980096149267	0.0034447673397972546	0.045333770983204284	FLJ00104	HCG1980662; Uncharacterized protein 	protein_coding	0.9471116826626981	1.9575112394275942	1.8755646893415794	1.791345930032214	1.9550570045261393	2.3597380020776395	0.8578999267377506	1.0311266558088605	1.959634572479501	1.839921676572402	1.83872780579741
ENSG00000160932	1.3929478457467335	8.191454140187998	15.825783908656822	0.0034502331704661954	0.045333770983204284	LY6E	lymphocyte antigen 6 complex, locus E	protein_coding	7.515649808471709	9.024295251745311	8.171276216219953	9.343496824849634	8.85724993270476	8.71181758922362	7.735088889765852	7.256739948048031	9.278879715484745	9.303823652646221	9.156572607050085
ENSG00000236901	2.5748187939756337	2.261153945080697	15.706859776034422	0.0034565112377498266	0.045333770983204284	MIR600HG	MIR600 host gene (non-protein coding)	sense_intronic	0.23998772094744564	1.204415926351942	0.6279663300125244	0.7030338615905247	1.1926106979867586	1.3576328641869249	0.268603317477967	0.2107930336790768	1.561413847278221	1.3540825140921748	1.3794487746299662
ENSG00000161860	4.607977311853839	-0.5058592163629575	15.677328256096333	0.003475756705524957	0.04550695513257563	SYCE2	synaptonemal complex central element protein 2	protein_coding	0.17043293432091158	1.3932006617610422	1.1931469177581762	1.182859305045232	1.5177514728472212	1.650900344491102	0	0.3228422453511869	1.4455403170586003	1.6020590635949454	1.0470706664812914
ENSG00000156802	2.1109375034034232	7.71789024959196	15.803687331210478	0.003478656561483055	0.04551090787457816	ATAD2	ATPase family, AAA domain containing 2	protein_coding	3.8873949958773846	6.027641777063847	6.280362796822263	6.025414418222051	6.5665561962866645	6.50069791122593	3.978235992861542	3.7904474280440463	5.349763042255702	5.431107059319615	5.477051451399816
ENSG00000007968	5.648438387926028	6.147697974314498	15.781608526483048	0.0034929488710118326	0.045604980380441876	E2F2	E2F transcription factor 2	protein_coding	0.476173595220227	4.7322321293670955	2.7136900916979623	3.0295781346282253	5.881136441785028	6.0024266356207985	0.5412311274362309	0.40804321610973177	4.053119741761754	3.972467269423633	3.998713101544949
ENSG00000123374	1.0429802224046016	6.36389852504576	15.649446250400011	0.0034940484999242288	0.045604980380441876	CDK2	cyclin-dependent kinase 2	protein_coding	5.107279548750659	6.517781791700688	6.446012139505707	6.5462794873074746	6.3278399744706455	6.356959362545769	5.297452757659553	4.888176378430838	6.724321941654764	6.658197383298278	6.519633213246425
ENSG00000103740	5.970714212869081	-1.3883913804985104	17.051131466010546	0.0035100525112325585	0.04571680289351075	ACSBG1	acyl-CoA synthetase bubblegum family member 1	protein_coding	0	0.21720791525727953	0.29286410101878524	0.07596626012448524	0.053398581695573974	0.16950858874254232	0	0	0.48349766207383454	0.15012433602683084	0.24860586524269446
ENSG00000198837	1.1381483408321669	6.27693234367466	15.647808146366529	0.0035193301582329964	0.04580358522431325	DENND4B	DENN/MADD domain containing 4B	protein_coding	3.7783253463802016	5.186189179687328	4.69320102586472	4.846868417703302	5.114952714843837	5.479948925263652	3.5946825695843154	3.941209514336626	5.2398160252984285	5.527722149469773	5.209670426287273
ENSG00000185347	1.2580307690208845	4.939023639175432	15.512485655454006	0.003588936012289677	0.04636503028266266	C14orf80	chromosome 14 open reading frame 80	protein_coding	4.027645221098175	5.4133420364620335	4.883101833427606	5.014294429968309	5.413475425148643	5.2883058277556225	4.269084776644986	3.737515161732651	5.799449043757355	5.634103404031835	5.627364503675489
ENSG00000144554	1.3294909595154336	6.1155096709008205	15.616675865200744	0.0035936489169374982	0.04637525262186099	FANCD2	Fanconi anemia, complementation group D2	protein_coding	3.4659853841603074	4.925813665583628	5.043862687274661	5.119082994749292	4.455157503999214	4.713856722759722	3.8590100342213725	2.9240658781494737	4.990441115538972	5.05944574152253	4.9872627734690855
ENSG00000169679	1.0079225003913375	6.640424719201299	15.491878482188719	0.0035996784009328523	0.0463823132414264	BUB1	BUB1 mitotic checkpoint serine/threonine kinase	protein_coding	4.322638804487939	5.638298757505718	5.523416807045436	5.458337698263152	5.047732440661048	5.297880359894665	4.5926938466486416	3.990115277542729	5.902359296277952	5.946278969174207	6.018023708923608
ENSG00000166508	1.5345890412271026	8.257961466988611	15.603578867857433	0.0036108833536233867	0.04647718926434569	MCM7	minichromosome maintenance complex component 7	protein_coding	6.256182797238702	7.819594966343105	7.649898148219497	7.577516793145533	7.5618432275586605	7.404570587844383	6.442478697352005	6.042212713138001	8.127628992758495	8.140619477893061	8.072749300424261
ENSG00000158373	1.4636060414863252	3.7842481885021244	15.469199378236445	0.003615204072355765	0.04649863798790623	HIST1H2BD	histone cluster 1, H2bd	protein_coding	3.72784543533536	5.568885968173319	4.795435830185335	4.93550310392799	5.4930433572386255	5.51251476393217	3.6846884950053074	3.7697487834739936	5.972888586123668	5.965409339449088	5.856176936344314
ENSG00000077152	1.1585927153030706	5.149574982637665	15.43564463917686	0.0036383266389103273	0.046658720767473974	UBE2T	ubiquitin-conjugating enzyme E2T (putative)	protein_coding	4.914305857899736	6.353212385711432	6.097103266772844	6.029557893839544	6.273921404025391	6.065082153653636	5.292560318251843	4.4002101517342815	6.637954624035969	6.55483132042608	6.651809034417905
ENSG00000243566	4.056205487851223	2.4612450648617474	15.551307473095706	0.0036391797876860156	0.046658720767473974	UPK3B	uroplakin 3B	protein_coding	0.4171540337313141	3.1697647432488445	1.4271624125501583	1.3224666973385553	3.3866944145177995	3.473601967108585	0.3492476865709401	0.4820072600634225	3.5504239723312816	3.640574578090286	3.5906544148157002
ENSG00000135451	1.555741790888056	5.5173150844496774	15.561645327276361	0.003639374078348141	0.046658720767473974	TROAP	trophinin associated protein	protein_coding	3.9643397608305446	6.331937220373354	5.486956767898616	5.395631964609439	5.08106613179412	5.485961215361803	4.292149672040302	3.53944562968578	7.1439091563922785	7.0244671553624976	6.984959546302421
ENSG00000107968	4.936990919138313	4.475795851312382	15.554569299823493	0.003644209049716423	0.046658720767473974	MAP3K8	mitogen-activated protein kinase kinase kinase 8	protein_coding	0.9544129187586636	4.765817625729532	3.0660677334452857	3.3638662667294303	6.147064163529083	5.819523600206297	0.6892214899539544	1.178344098661592	3.6472189346306862	3.7526482309627447	4.202953968780314
ENSG00000111275	8.249111527077336	3.741742386232806	15.55214963154573	0.0036458642020517794	0.046658720767473974	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	protein_coding	0.058579989579093154	3.6492037208363266	2.503526620188957	2.849503087168197	5.259542508267766	4.685159862774381	0.05262413271630135	0.06451136001731575	1.9184604003622658	1.70023757626895	1.9574397206943914
ENSG00000254402	2.185544914802157	1.1323265098270898	15.410758315507112	0.0036555935717630457	0.046743568022003676	LRRC24	leucine rich repeat containing 24	protein_coding	0.485106181289971	1.6512899710066862	1.6544153170029903	1.8283042006973058	1.5964044956423726	1.51340147877005	0.44393438679833425	0.5251355380820675	1.255085028144133	1.720416768770759	1.8984086005809873
ENSG00000162063	1.235269306817042	6.0922483975117085	15.468233899062962	0.0036730219528491267	0.04693216525894311	CCNF	cyclin F	protein_coding	3.3101394539169138	4.698702272529957	4.5527218392410145	4.562987076526782	4.805072270982876	5.078141838498608	3.5922617680394686	2.9590974518330673	4.61349769489901	4.620010617059032	4.576991412663363
ENSG00000062282	3.975335171295224	4.013323571328295	15.492953219965937	0.0036866476903259834	0.047037650574749144	DGAT2	diacylglycerol O-acyltransferase 2	protein_coding	0.920626966255626	3.6996769217542553	3.673095148371207	3.6704400936809196	4.776157702014723	4.345954271800463	0.4839257171789527	1.2553988637828437	2.693101643193183	2.6238516658340063	2.349271841854098
ENSG00000237753	2.5666615643700985	1.0963834982291085	15.355055493949617	0.0036946093706630725	0.04705956572409037	AC079922.3		lincRNA	0.3229658298367799	1.461786177047472	1.2790670879244985	1.4549813052317038	1.8801485310071124	1.6635063430225219	0.37867355814044135	0.2650203246031561	1.3406470634024816	1.3422291011159504	1.1348987574529341
ENSG00000198270	1.97309819929963	2.7838145463056736	15.349985960947542	0.003698185628022236	0.04705956572409037	TMEM116	transmembrane protein 116	protein_coding	1.5067822882915904	3.5238677061745975	2.5635170363647837	2.673984686942373	3.255481949406033	3.484948476267668	1.2886178072125998	1.696248259972414	3.9633174654403804	3.7065350219428	4.2345157480045135
ENSG00000163918	1.671582782675964	5.708457435749123	15.471169811745646	0.0037017970982872778	0.04705956572409037	RFC4	replication factor C (activator 1) 4, 37kDa	protein_coding	4.321013724808008	6.40577583699316	5.575702361588904	5.276124316732693	6.305277675534343	6.237818393883385	4.5579488699561	4.037370037919585	6.792161075222657	6.965314859650044	6.867040319905019
ENSG00000146830	1.5950026364753673	6.067408604011261	15.466098146168369	0.0037053352465602186	0.047070386402640975	GIGYF1	GRB10 interacting GYF protein 1	protein_coding	2.5099847261851638	4.316343432053606	3.381114421092395	3.6104465286763205	3.699562601054564	3.879574724692646	2.325065926854146	2.673871661879447	4.7544150716298486	4.899992397944041	5.0120168389354625
ENSG00000141150	5.256920248146287	2.228421143079457	15.382924476978761	0.003763960030373561	0.04750508055625652	RASL10B	RAS-like, family 10, member B	protein_coding	0.0753477640784053	1.8323626125115082	2.455757580215141	2.46062415082079	0.5649925642330179	0.4015644216087251	0.09298987280184257	0.05748724383606668	1.9999393914262422	1.889359135348671	1.7794565507360753
ENSG00000097046	1.4843925051246711	4.672909652320635	15.252195381163336	0.0038064410428097785	0.04791930673593858	CDC7	cell division cycle 7	protein_coding	2.371654795964741	3.997926597371281	3.2929075021198058	3.1723139841117014	4.07276682676598	4.156843037055458	2.4286026011473125	2.312366369870237	4.304026019141995	4.227427765464437	4.312728018812916
ENSG00000101574	1.1007526763252728	4.412024037022079	15.173096196860604	0.0038256860223274945	0.04800742674722997	METTL4	methyltransferase like 4	protein_coding	2.7512067393939845	4.086136879720988	4.168169375227822	4.199970065418576	3.9227246167395076	4.087454215379537	2.8922740211176188	2.594835952748358	4.0979530397950565	4.026336659334535	4.083172167045845
ENSG00000124702	1.541828280283685	6.795771421292612	15.280036036234806	0.003838074511579306	0.048059606357288266	KLHDC3	kelch domain containing 3	protein_coding	4.921628099852351	6.713887097866213	6.075252785627795	6.195844489530868	6.049444191477185	6.1510817138514335	5.064211186140138	4.7633922659112935	7.297324691520841	7.275570004973423	7.175456093142829
ENSG00000158470	1.2790911590553582	6.983911202987839	15.235019657604006	0.00385302253807539	0.048177907795863444	B4GALT5	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 5	protein_coding	3.9508133487443122	5.422192465157594	4.7646696738521435	4.742678410541262	5.499565129195435	5.735004447785736	3.8282039005993718	4.063813954518356	5.589969342857254	5.6758693901590815	5.597070918628383
ENSG00000263235	4.028192337317492	-0.35494546380767494	15.106098812100708	0.003875387992174155	0.04838848670485164	RP11-461A8.4		sense_overlapping	0.08359525468349303	1.2570961834349847	1.0169059458739562	0.8931581277839692	1.1131026687650758	1.2103763585112617	0.16261083427402725	0	1.5161625195404085	1.4184678139948523	1.5057843483541742
ENSG00000170775	3.507511084745221	3.2112020345039416	15.223998086952239	0.0038791991101516667	0.04840157408236246	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	protein_coding	0.49389919375665764	2.7228270440344704	1.2097737647277804	1.4432953987203896	3.1441583802283617	3.039233393834052	0.581907669742386	0.4001711537603654	3.201423350529666	3.000939239299434	2.789529027428894
ENSG00000154556	3.867700064881146	3.9838055232109446	15.180536565763834	0.003911469459589467	0.04861738863788182	SORBS2	sorbin and SH3 domain containing 2	protein_coding	0.9714566502088261	4.394154349844714	1.7177458222666933	2.6733101339492764	4.559787229895403	4.5573129859312065	0.8118223942327756	1.115173967577274	4.957747164740986	4.989386163851547	4.783879768544779
ENSG00000235194	1.7219994399483816	2.754465291789474	15.033433532104281	0.003930197433111413	0.04871514547977575	PPP1R3E	protein phosphatase 1, regulatory subunit 3E	protein_coding	1.2783255284464603	2.6810059838416853	2.9318334797187395	3.2786896375812162	2.555716306297243	2.8228653777395043	1.4359106796173775	1.1013924448366819	2.227330223263887	2.3491044907114795	2.2698312279595263
ENSG00000240498	2.852617592588979	1.676906985674841	15.032841555883266	0.003930647853562779	0.04871514547977575	CDKN2B-AS1	CDKN2B antisense RNA 1	antisense	0.8921941823259504	2.6143490212138634	2.8227833388627985	3.4095096273668406	2.9103744696495704	2.8300438008437947	0.7980629707903976	0.9805580175040592	1.4322406690455924	1.7834871263080765	2.1351489318303045
ENSG00000177685	5.428057898218951	3.935103023118924	15.128837038160809	0.003950289522029442	0.04871926881573373	EFCAB4A	EF-hand calcium binding domain 4A	protein_coding	0.4093013020125743	4.740251231260161	2.416818028107594	2.927190565140059	5.969177333899464	6.057744967717619	0.43842956422821866	0.37957279529819554	3.864213954897901	4.158479472211373	3.6397831138919248
ENSG00000260855	4.432777739452066	0.06324454449313871	15.005411938651879	0.003951588332200358	0.04871926881573373	RP11-439E19.10		antisense	0.025052862248376516	0.5995963821499065	0.09534234275335964	0.2959782510430152	0.6892715422861126	0.4800381250806991	0.022242150607162375	0.027858108603544658	0.889706494373992	0.920835089513854	0.6394658915140791
ENSG00000185745	3.3595913529504156	5.301531933106917	15.084705310005166	0.003983804166164655	0.04893988876779272	IFIT1	interferon-induced protein with tetratricopeptide repeats 1	protein_coding	2.0545197561431907	5.331543250795213	4.995955751265455	6.668346274824924	4.175005158384422	3.6581312896339737	2.2586427050289517	1.8166800632107591	5.276643391675233	5.296237951186915	5.303932725098235
ENSG00000197785	1.120654985474014	6.839030223390827	14.97550288413732	0.004000949374479457	0.04897877787710072	ATAD3A	ATPase family, AAA domain containing 3A	protein_coding	5.50469886635134	6.605230359262521	6.914031635091868	6.58126254128888	6.089046943565823	6.2309115646329	5.503394891832923	5.506001663341488	6.723592791942753	6.818583967688703	6.692322553233069
ENSG00000128408	2.5980945131820907	2.2022515226006387	14.899582892481973	0.004033680715371777	0.04927616371818883	RIBC2	RIB43A domain with coiled-coils 2	protein_coding	0.8435156787408061	3.1818506439647356	3.655176083423238	3.170256004544879	3.5656863068854796	3.594356113809563	0.96600279730959	0.7096562148338035	2.5450556280092163	2.4344277019809724	2.7573379765874333
ENSG00000174939	2.368667535910835	3.7521491094681227	14.931249633543898	0.004103109661842823	0.0496739979655581	ASPHD1	aspartate beta-hydroxylase domain containing 1	protein_coding	2.2924023692959876	4.585120899186859	5.554052672161139	5.257675673143796	3.9056817137646584	3.911777785294675	2.245741303496126	2.337601438769267	4.269545902065711	3.9906242133417353	4.133952519363975
ENSG00000241043	2.0825220380845826	0.4310774157319882	14.797150669293096	0.004115148905050081	0.04973256718948823	GVQW1	GVQW motif containing 1	protein_coding	0.3114068493604893	1.1450391754234934	1.1482267939825492	0.9109699411125772	1.1630764775527416	1.3025505331796288	0.2828511898204819	0.3394082517026565	1.2307922215939633	1.0248360214198702	1.199280059649838
ENSG00000268397	2.048377892474973	1.5505485946136008	14.795307634615051	0.004116633219875141	0.04973256718948823	AC008443.1	CDNA: FLJ23158 fis, clone LNG09623; Uncharacterized protein 	protein_coding	0.6389232263525602	1.9358929049244313	1.5122169092812943	2.0692881205311737	1.415431490273312	1.6524218176687864	0.6625444671666332	0.6149087882990121	2.2440874829050417	2.2156390301508617	2.1828556674808244
ENSG00000101084	1.2592287929853225	7.453405915076631	14.84843581898273	0.0041451129809974285	0.049862486358978365	C20orf24	chromosome 20 open reading frame 24	protein_coding	6.849939591666421	8.321627518601465	7.805523546363438	7.685124347660041	8.06931116698573	7.965905748082655	6.993140634450269	6.69094216802707	8.775360887565736	8.757536898396062	8.715705958872944
ENSG00000143815	1.3737626610996185	6.856776109869071	14.87599932630574	0.004147142517697881	0.049862486358978365	LBR	lamin B receptor	protein_coding	4.4439177488177455	6.0573202504828085	5.288267321384304	5.304094284918889	6.086445988691693	6.27684079681135	4.4968955358660505	4.388920136640421	6.226064652382125	6.353166691791074	6.417400222052149
ENSG00000156509	2.741900043426307	2.1585323209063936	14.73082791526786	0.004168980810767244	0.04995362916759274	FBXO43	F-box protein 43	protein_coding	0.38702542617166813	1.885171974604177	1.824173752597505	2.043529049314718	1.027749789357998	1.1206259277292272	0.5058200172285691	0.2575641516545425	2.1798156044820205	2.353059417581709	2.1180080040799147
